flight_id,flight_no,dep_city,arr_city,arr_airport_code,arr_airport_name,aircraft_model,business_seats_total,business_seats_occupied,comfort_seats_total,comfort_seats_occupied,economy_seats_total,economy_seats_occupied,fullness_percents,business_paid,comfort_paid,economy_paid,total_paid,actual_departure,actual_arrival,flight_time_min
136119,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,102,86,402600.00,0,1250400.00,1653000.00,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,101.0
136120,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,98,83,402600.00,0,1202800.00,1605400.00,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,99.0
136122,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,87,74,366000.00,0,1065000.00,1431000.00,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,100.0
136130,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,97,82,366000.00,0,1190600.00,1556600.00,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,99.0
136131,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,112,95,439200.00,0,1373600.00,1812800.00,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,99.0
136132,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,104,89,439200.00,0,1274800.00,1714000.00,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,99.0
136135,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,104,88,402600.00,0,1276000.00,1678600.00,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,100.0
136146,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,98,83,402600.00,0,1201600.00,1604200.00,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,100.0
136159,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,103,88,439200.00,0,1261400.00,1700600.00,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,98.0
136164,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,109,92,402600.00,0,1335800.00,1738400.00,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,99.0
136165,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,9,0,0,118,101,84,329400.00,0,1238200.00,1567600.00,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,101.0
136172,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,99,84,402600.00,0,1215000.00,1617600.00,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,99.0
136178,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,9,0,0,118,90,76,329400.00,0,1105200.00,1434600.00,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,99.0
136181,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,108,90,366000.00,0,1323600.00,1689600.00,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,99.0
136185,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,94,80,366000.00,0,1154000.00,1520000.00,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,103.0
136202,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,89,76,402600.00,0,1093000.00,1495600.00,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,102.0
136204,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,6,0,0,118,101,82,219600.00,0,1238200.00,1457800.00,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,100.0
136209,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,102,86,366000.00,0,1249200.00,1615200.00,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,100.0
136215,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,103,87,402600.00,0,1261400.00,1664000.00,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,100.0
136226,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,118,100,439200.00,0,1446800.00,1886000.00,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,100.0
136249,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,111,94,439200.00,0,1361400.00,1800600.00,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,98.0
136250,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,8,0,0,118,91,76,292800.00,0,1115000.00,1407800.00,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,101.0
136264,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,105,89,402600.00,0,1288200.00,1690800.00,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,100.0
136266,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,98,83,366000.00,0,1200400.00,1566400.00,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,100.0
136268,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,104,88,402600.00,0,1273600.00,1676200.00,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,101.0
136269,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,98,83,402600.00,0,1202800.00,1605400.00,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,100.0
136270,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,100,85,402600.00,0,1226000.00,1628600.00,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,99.0
136275,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,113,96,439200.00,0,1385800.00,1825000.00,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,98.0
136282,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,9,0,0,118,97,81,329400.00,0,1189400.00,1518800.00,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,101.0
136284,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,107,90,366000.00,0,1311400.00,1677400.00,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,101.0
136293,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,102,87,439200.00,0,1250400.00,1689600.00,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,99.0
136310,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,9,0,0,118,108,90,329400.00,0,1324800.00,1654200.00,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,100.0
136316,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,118,100,439200.00,0,1446800.00,1886000.00,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,100.0
136320,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,96,81,366000.00,0,1178400.00,1544400.00,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,100.0
136322,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,98,83,366000.00,0,1201600.00,1567600.00,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,101.0
136345,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,8,0,0,118,100,83,292800.00,0,1224800.00,1517600.00,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,100.0
